X,Y,标注类别名称,预测类别,图像路径
9.051958,5.362266,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2656.jpg
8.325589,5.7664847,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1011.jpg
4.9644327,8.716389,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3637.jpg
1.0996891,5.148513,mater,vertebrate,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_313.jpg
4.426203,4.4665866,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_876.jpg
4.8830957,5.4781666,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4193.jpg
4.5492797,8.1682205,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1603.jpg
6.04173,6.8985186,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2666.jpg
6.072607,9.413483,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3662.jpg
5.406891,11.281001,mater,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_221.jpg
9.033509,5.233158,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3686.jpg
8.627795,5.2900443,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_355.jpg
5.8461137,8.517178,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3370.jpg
4.4012904,4.633423,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1449.jpg
6.5494146,6.6637974,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2001.jpg
7.416889,6.768177,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1336.jpg
6.8571453,5.034985,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_693.jpg
4.231732,7.5150747,mater,vertebrate,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4437.jpg
9.10471,4.648475,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3066.jpg
5.8406277,5.4822607,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4375.jpg
6.2943473,6.5289736,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1620.jpg
4.3601613,5.0156093,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_743.jpg
7.440893,5.568383,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3284.jpg
4.5487285,4.634788,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_191.jpg
4.654075,5.272469,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1110.jpg
5.902187,7.2381268,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_267.jpg
8.131941,5.1282263,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_356.jpg
6.342364,10.806912,mater,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3675.jpg
6.23461,8.816979,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_562.jpg
4.491512,5.1249766,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1720.jpg
5.646337,9.750288,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3406.jpg
9.048694,5.1816983,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4459.jpg
5.6380334,9.713432,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_671.jpg
5.3345313,4.397876,mater,plant,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2844.jpg
4.611183,4.5475554,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1340.jpg
7.1373186,5.6706386,mater,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2518.jpg
8.308666,6.161943,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3902.jpg
7.0053353,7.0642056,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_561.jpg
6.7905607,6.3330007,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3811.jpg
6.9119716,5.59737,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_489.jpg
4.1350946,7.4786334,mater,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_269.jpg
8.167282,6.7760553,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3087.jpg
4.57556,5.3742204,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2768.jpg
9.534986,7.961653,mater,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_335.jpg
8.122343,10.701387,mater,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1896.jpg
7.839105,7.824021,mater,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1566.jpg
6.1957836,6.9671917,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2742.jpg
8.65473,4.8914614,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_90.jpg
5.9323397,5.5544367,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1083.jpg
6.674249,8.026595,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1910.jpg
6.791372,4.9421225,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_686.jpg
6.8697224,5.565339,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_197.jpg
3.2210126,6.7816324,mater,vertebrate,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2867.jpg
8.884587,5.167985,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1162.jpg
5.3744397,11.175872,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2032.jpg
5.147016,11.8339,mater,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3604.jpg
6.748672,7.5156374,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_445.jpg
7.3357525,5.8996005,mater,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_797.jpg
5.2821627,5.406015,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4222.jpg
4.8979564,9.7068405,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2077.jpg
4.559118,5.1381717,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_720.jpg
5.251266,8.715924,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1965.jpg
6.4173417,5.0951242,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1173.jpg
7.8209186,8.406814,mater,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_650.jpg
6.2637906,6.958794,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4124.jpg
4.282551,4.7281995,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_495.jpg
6.922949,5.4786997,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_555.jpg
8.311174,4.5312605,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_416.jpg
8.767799,5.933146,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2910.jpg
9.112498,4.6313443,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1627.jpg
4.43342,4.4680943,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4086.jpg
6.9442844,6.3043013,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2144.jpg
4.3185177,8.463262,mater,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4046.jpg
8.998896,4.7912507,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3155.jpg
4.275996,4.890956,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1008.jpg
8.379738,4.6614695,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1788.jpg
6.8242893,6.303913,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3318.jpg
8.813466,4.983337,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4549.jpg
5.9889593,5.8434825,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2551.jpg
4.509461,4.3477077,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2754.jpg
6.50092,5.608851,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1310.jpg
6.754958,6.047666,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3207.jpg
8.182922,4.8206463,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2203.jpg
7.850658,8.947386,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3366.jpg
8.311194,4.98854,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1478.jpg
8.303746,9.594366,mater,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_389.jpg
4.4560432,4.382579,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1570.jpg
6.2471776,8.692184,mater,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4063.jpg
8.053614,4.960534,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_727.jpg
8.55296,9.838059,mater,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2279.jpg
4.3038464,4.52489,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_781.jpg
9.117617,5.1853557,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2272.jpg
6.3625364,5.589026,mater,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2353.jpg
7.8912835,7.564048,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_696.jpg
6.9354706,6.1091104,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2520.jpg
5.8254275,5.515704,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2158.jpg
8.205433,6.238149,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4286.jpg
4.0750017,10.645051,mater,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1216.jpg
4.397225,4.4376106,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2324.jpg
6.4520564,5.9193516,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_96.jpg
5.0866494,4.454008,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4174.jpg
9.040261,5.139432,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3417.jpg
4.6812882,5.1854467,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_331.jpg
7.6950374,5.3407655,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_66.jpg
5.16759,6.8772907,mater,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3852.jpg
8.70414,5.29051,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4303.jpg
5.1565595,9.131911,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2008.jpg
8.723691,4.8865037,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3757.jpg
6.525731,8.785216,mater,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4283.jpg
9.1460495,4.6681128,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2928.jpg
5.359954,9.255794,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1311.jpg
6.3092866,10.701183,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2690.jpg
4.369698,4.6164694,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2978.jpg
4.2616267,6.4052577,mater,vertebrate,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2038.jpg
6.0015764,9.25992,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2268.jpg
8.116403,5.253714,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3692.jpg
9.041212,8.01312,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4365.jpg
8.780993,5.320543,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_888.jpg
8.163361,6.838616,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2473.jpg
6.6217546,7.0240226,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2866.jpg
7.5070252,5.315294,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4271.jpg
7.5825715,9.289462,mater,vertebrate,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2637.jpg
4.4893217,4.949434,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1553.jpg
7.3644147,6.7024803,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2282.jpg
8.62566,4.893013,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4053.jpg
7.4758964,5.4094014,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2290.jpg
4.910653,8.1163,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1282.jpg
6.8783402,7.844819,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_680.jpg
8.1052265,5.2295804,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3343.jpg
8.870612,5.6736565,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3024.jpg
5.793962,5.9483013,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_990.jpg
4.4280376,4.762852,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2486.jpg
5.1629925,9.137947,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3851.jpg
8.40042,4.6001673,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3794.jpg
6.8384485,5.498465,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2772.jpg
5.970018,5.5530405,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3559.jpg
6.995819,6.534129,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3003.jpg
8.134431,6.6250744,mater,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3693.jpg
9.125055,4.6339316,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_911.jpg
8.24759,5.23387,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2239.jpg
6.8083653,5.486696,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1964.jpg
1.5336442,7.3942847,mater,domestic_animal,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1531.jpg
4.4549227,5.1710215,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2349.jpg
7.517774,6.7606096,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3761.jpg
8.145173,7.1256595,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2336.jpg
5.84355,5.5504713,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2039.jpg
4.3433247,4.846985,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1931.jpg
7.0168686,6.205673,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2270.jpg
4.3932304,4.440333,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2529.jpg
4.266,4.6624503,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_186.jpg
4.5030355,6.353828,mater,vertebrate,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_890.jpg
8.056578,5.0534115,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_923.jpg
8.170632,7.005033,mater,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_100.jpg
8.871808,4.8399343,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3818.jpg
5.5140314,8.492827,mater,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3688.jpg
6.136152,6.7170744,mater,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1424.jpg
6.1728086,8.890353,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_162.jpg
7.107622,5.4375677,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2522.jpg
6.5935,9.354457,mater,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1884.jpg
7.0153,7.159393,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_637.jpg
5.405111,5.4600935,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1669.jpg
4.4270597,4.41827,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3574.jpg
8.710979,4.96243,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2918.jpg
5.4630456,8.518008,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1695.jpg
4.565921,7.9284463,mater,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2262.jpg
7.7471404,7.1888137,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4251.jpg
5.2845006,7.0020757,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4520.jpg
7.5687685,5.290899,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_609.jpg
5.6543145,8.962922,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2111.jpg
7.6581287,6.4435396,mater,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2594.jpg
6.8703766,7.803961,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3481.jpg
8.416453,6.985982,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2468.jpg
4.9627132,6.9551573,mater,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_908.jpg
6.993185,6.666371,mater,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_41.jpg
7.644571,6.689041,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4279.jpg
8.068649,6.223264,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4356.jpg
4.540996,4.578243,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1445.jpg
4.491765,4.8936267,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3200.jpg
6.1735473,5.998067,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2096.jpg
6.774804,6.4164963,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1545.jpg
7.991596,6.695948,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_94.jpg
6.9029174,8.023855,mater,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3672.jpg
8.902411,5.335682,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1105.jpg
1.2936289,7.7272263,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4321.jpg
8.412192,5.8755517,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2959.jpg
6.9536414,6.2541094,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1847.jpg
8.561561,9.8923235,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3415.jpg
8.371327,8.137739,mater,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3354.jpg
4.8339496,5.0016265,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3268.jpg
6.044379,6.5075097,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2884.jpg
4.5051484,4.436308,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_211.jpg
5.521494,7.8114905,mater,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2102.jpg
7.737152,7.089228,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4441.jpg
5.414309,4.3167486,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4406.jpg
8.361437,5.314414,mater,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4143.jpg
6.7773414,6.374989,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_949.jpg
1.4364313,6.000646,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4024.jpg
4.381985,4.6973844,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_354.jpg
5.75296,5.230276,mater,plant,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3457.jpg
7.5797434,7.416001,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_305.jpg
8.490892,4.9159794,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1999.jpg
6.592083,5.860184,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_913.jpg
4.5571404,7.9803867,mater,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2527.jpg
6.8063245,5.550501,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3384.jpg
6.326736,6.964882,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3503.jpg
4.991596,5.7270226,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3161.jpg
5.5092826,8.740908,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_438.jpg
8.624665,5.379815,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2506.jpg
7.411333,7.280575,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2600.jpg
7.6852503,6.249717,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1421.jpg
8.348657,5.6709704,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_807.jpg
4.3085833,4.6678205,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3327.jpg
1.3564031,5.7452135,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4114.jpg
5.1462345,6.298885,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_74.jpg
4.6059303,8.077202,mater,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2820.jpg
7.4119973,10.073591,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_668.jpg
6.6336255,7.3502183,mater,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1293.jpg
5.5333834,5.832657,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1862.jpg
7.9821835,7.193833,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3368.jpg
5.893421,5.8451357,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_619.jpg
4.390182,4.7248898,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1431.jpg
4.3175473,4.6735086,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1427.jpg
7.8329854,7.1292114,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4522.jpg
4.504952,4.4022746,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_628.jpg
7.0088224,6.3595586,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4065.jpg
6.0372076,6.071945,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3610.jpg
8.883106,5.5704036,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1674.jpg
8.104897,7.097813,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1358.jpg
8.399114,4.5888047,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3644.jpg
8.151537,5.6234093,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_364.jpg
5.56567,7.5047836,mater,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3073.jpg
8.529838,4.9077945,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4205.jpg
7.7211885,6.508163,mater,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4102.jpg
